video_url,title,channel_id,views,likes,publishDate,genre,ads_yn,tag1,subscribers,totalViews,ch_avg_views,genre_weight,date_from_recent,date_from_recent_week,score,duration_min,title_token,thumbnail,thumbnail_labels,thumbnail_colors,thumbnail_text,thumbnail_text_ratio,tag,thumbnail_text_token,thumbnail_labels_translate
https://www.youtube.com/watch?v=ig12sDn5ggk,"17038회. 지하 주차장에서 올라오는 수입차와 사고가 났는데, 제 차가 싸다는 이유로...",UCH5U89kvHrVxxS80xpoOydw,137192,1650.0,2022-09-27,Autos & Vehicles,1,자동차,1670000.0,2147483647.0,111355.0,0.0430470224470947,160.0,22.0,1.2320237079610254,3.2,"['지하', '주차장', '올라오는', '수입', '차', '사고', '났는데', '제', '차가', '싸다는', '이유']",https://img.youtube.com/vi/ig12sDn5ggk/0.jpg,"['Car', 'Vehicle', 'Motor vehicle', 'Automotive lighting', 'Product', 'Automotive design', 'Mode of transport', 'Font', 'Bumper', 'Vehicle door']","[(196.0, 199.0, 192.0), (239.0, 243.0, 133.0), (53.0, 50.0, 50.0), (131.0, 243.0, 232.0)]","POR
EhSt
Gen
INS
수입차 사주가
아니꼽게 쳐다봅니다...",0.22,['자동차'],"['수입', '차', '사주', '아니꼽게', '쳐다봅니다']","['자동차', '차량', '자동차', '자동차 조명', '제품', '자동차 디자인', '운송 수단', '폰트', '범퍼', '차량 문']"
https://www.youtube.com/watch?v=XrvbHAg26Xw,우리 이래도 돼?,UCv-HJGOUupbVHCEBRdcLuVA,727073,2558.0,2022-09-14,Comedy,1,코미디,225000.0,53137827.0,590420.0,0.0206200056218126,173.0,24.0,1.2314504928694827,4.6,"['우리', '돼']",https://img.youtube.com/vi/XrvbHAg26Xw/0.jpg,"['Flash photography', 'Sleeve', 'Eyelash', 'Gesture', 'Font', 'Black hair', 'Happy', 'Photo caption', 'Sitting', 'Advertising']","[(10.0, 5.0, 3.0), (148.0, 121.0, 73.0), (60.0, 44.0, 22.0), (239.0, 235.0, 234.0)]",공 T,0.08,['코미디'],['공'],"['플래시 촬영', '소매', '속눈썹', '몸짓', '폰트', '흑발', '행복하다', '사진 설명', '좌석', '광고하는']"
https://www.youtube.com/watch?v=O6hCubtmLWA,"로드,픽시,산악자전거(MTB)까지 타는 여자 빵솜!!! | 웰리힐리파크",UCCd4MIZxYjpKqNKL2okvs3g,18458,91.0,2022-09-12,Entertainment,1,바이크 & 사이클링,18700.0,2716233.0,15090.0,0.0865156808416656,175.0,25.0,1.223194168323393,22.73,"['로드', '픽시', '산악자전거', '타는', '여자', '빵솜', '웰리', '힐리', '파크']",https://img.youtube.com/vi/O6hCubtmLWA/0.jpg,"['Helmet', 'Sports gear', 'Jacket', 'Headgear', 'Font', 'Motorcycle helmet', 'Technology', 'Personal protective equipment', 'Smile', 'Recreation']","[(8.0, 10.0, 12.0), (114.0, 118.0, 117.0), (239.0, 242.0, 242.0), (33.0, 8.0, 74.0)]","리바쇼와 함께
MTB파크장
첫 도전!
SMIT
SMITH
SMITH
meddelade
#스미스 풀페이스헬멧
#웰리힐리파크
ES CREW",0.1,"['바이크 & 사이클링', '개인 스포츠', '사이클링']","['리', '바쇼', '함께', '파크', '첫', '도전', '풀', '페이스', '헬멧']","['헬멧', '스포츠 장비', '재킷', '머리 장식', '폰트', '오토바이 헬멧', '기술', '개인 보호 장비', '웃다', '휴양']"
https://www.youtube.com/watch?v=EqdvdnOz7MM,"#급매화곡동모아타운빌라_?1,500만원투자 서울 역세권 준신축엘베3룸, 신혼부부 보세요[347]#강서구모아타운",UCblw2a-kVYB5rMDBqrpC7Cw,4707,37.0,2022-11-09,Howto & Style,1,부동산,16100.0,708249.0,3849.0,0.0743484720716379,117.0,16.0,1.2229150428682776,9.1,"['서울', '역세', '권', '준', '신축', '엘베', '룸', '신혼부부', '보세요']",,,,,,['부동산'],,
https://www.youtube.com/watch?v=lv2nZ5rpchU,경고) 멘탈이 약한 사람은 테슬라 주식에 절대 투자하지말것! 개미들 털만큼 털었으니까 미국증시 나스닥 테슬라 말라올리즈아아아,UCSZOdvg1vvusk3j4l52zR1A,9367,431.0,2022-09-23,Entertainment,1,투자,26400.0,2655816.0,7698.0,0.0865156808416656,164.0,23.0,1.2168095609249157,195.92,"['경고', '멘탈', '약한', '사람', '테슬라', '주식', '절대', '투자', '하지말것', '개미', '털', '털었으니까', '미국증시', '나스닥', '테슬라', '말라', '리즈', '아아']",,,,,,['투자'],,
https://www.youtube.com/watch?v=pJkeS2YofFM,[리니지M] 묵혔던 데불검이 팔렸네요,UC3-b-t8cb3nXh_XDDtXr4AQ,18509,103.0,2022-11-02,Gaming,1,게임,32800.0,36600193.0,15346.0,0.2292896438180139,124.0,17.0,1.2061123419783657,8.03,"['리니지', '묵혔던', '데불검', '팔렸네요']",https://img.youtube.com/vi/pJkeS2YofFM/0.jpg,"['Font', 'Technology', 'Neon', 'Signage', 'Advertising', 'Electronic signage', 'Games', 'Event', 'Graphics', 'Display device']","[(251.0, 11.0, 81.0), (155.0, 20.0, 55.0), (20.0, 14.0, 17.0), (97.0, 12.0, 29.0)]","다시한번 연금,",0.22,['게임'],"['다시', '한번', '연금']","['폰트', '기술', '네온', '사이니지', '광고하는', '전자 간판', '계략', '이벤트', '제도법', '디스플레이 장치']"
https://www.youtube.com/watch?v=ASlWBSGAfnM,17919회. 끔찍했던 그 날로부터 1년이 지났습니다. 그런데 가해자 징역 5년 선고라니요???,UCH5U89kvHrVxxS80xpoOydw,134185,1679.0,2023-01-08,Autos & Vehicles,1,자동차,1670000.0,2147483647.0,111355.0,0.0430470224470947,57.0,8.0,1.2050199811413946,9.68,"['끔찍했던', '그', '날로', '지났습니다', '가해자', '징역', '선고', '니요']",https://img.youtube.com/vi/ASlWBSGAfnM/0.jpg,"['Car', 'Land vehicle', 'Vehicle', 'Automotive lighting', 'Motor vehicle', 'Automotive tail & brake light', 'Automotive mirror', 'Automotive design', 'Asphalt', 'Mode of transport']","[(200.0, 73.0, 91.0), (140.0, 57.0, 63.0), (196.0, 197.0, 200.0), (82.0, 85.0, 81.0)]","TOHn952012ILI..
OHI OLIM?",0.19,['자동차'],[],"['자동차', '육상 차량', '차량', '자동차 조명', '자동차', '자동차 후미등 및 제동등', '자동차 거울', '자동차 디자인', '아스팔트', '운송 수단']"
https://www.youtube.com/watch?v=BMRS0Aa3s78,"[속보] 리플, 동시다발적 -4%대 순간 급락, 왜? ""오늘 예측대로 움직일 뿐"" RSI 예언, 위기이자 기회! 리플 비트코인 이더리움",UCrU3Wz7ssRLM-af4WainLKg,12183,598.0,2022-10-02,Howto & Style,1,투자,47900.0,22346658.0,10195.0,0.0743484720716379,155.0,22.0,1.1949975478175576,10.87,"['속보', '리플', '다발', '대', '순간', '급락', '왜', '오늘', '예측', '움직일', '뿐', '예언', '위기', '이자', '기회', '리플', '비트코인', '더', '리움']",https://img.youtube.com/vi/BMRS0Aa3s78/0.jpg,"['News', 'Font', 'Television program', 'Event', 'Suit', 'Photo caption', 'Advertising', 'Electric blue', 'Display device', 'Job']","[(7.0, 5.0, 8.0), (45.0, 55.0, 78.0), (242.0, 242.0, 244.0), (36.0, 81.0, 167.0)]","예측대로 움직일 뿐..
리플-4% 급락중-",0.25,['투자'],"['예측', '움직일', '뿐', '리플', '급락']","['소식', '폰트', 'TV 프로그램', '이벤트', '정장', '사진 설명', '광고하는', '강청색', '디스플레이 장치', '직업']"
https://www.youtube.com/watch?v=jpfwS2josyw,"[리니지m] 토르템 769번 "" 도펠 & 5전변 & 3전인 / 신화 스킬 / 매스 이뮨 / 최상급 필수 베이스를 전부 갖춘 "" 법사 매물",UCp98UClQ84Ye0vmnuf39YdQ,4341,0.0,2022-10-28,Gaming,1,게임,9850.0,4307722.0,3635.0,0.2292896438180139,129.0,18.0,1.194222833562586,9.33,"['리니지', '토르', '템', '번', '도펠', '전변', '전인', '신화', '스킬', '매스', '이뮨', '최상급', '필수', '베이스', '전부', '갖춘', '법사', '매물']",https://img.youtube.com/vi/jpfwS2josyw/0.jpg,"['Font', 'Electronic device', 'Entertainment', 'Display device', 'Screenshot', 'Advertising', 'Games', 'Machine', 'Multimedia', 'Logo']","[(245.0, 174.0, 46.0), (163.0, 109.0, 26.0), (246.0, 246.0, 46.0), (103.0, 82.0, 25.0)]","#토르텍 769번
1억 -165만
기만
14만
도텔 & 5천년 & 3천인, 신화 스킬과 매스 이문을 보유한
지령 3단 +7 축복받은 게렝의 지팡이
컬렉션 현황 (5)
아이템 등록을
45%
982/2213 267/64
(3)
Lv.20
담 (4500만원 번식)
+10.
공포 내성
DVD UNITI
+7%
Lv.20",0.38,['게임'],"['번', '기만', '도텔', '신화', '스킬', '매스', '이문', '보유', '지령', '단', '축복', '받은', '게렝', '지팡이', '컬렉션', '현황', '아이템', '등록', '담', '번식', '공포', '성']","['폰트', '전자 기기', '오락', '디스플레이 장치', '스크린샷', '광고하는', '계략', '기계', '멀티미디어', '심벌 마크']"
https://www.youtube.com/watch?v=oPUmQege5WM,광고 주작하는 유튜버와 광고주 #shorts,UCIRoiYqgakU4Ep5VLdePUcw,725563,916.0,2022-09-23,Comedy,1,코미디,221000.0,272300780.0,609174.0,0.0206200056218126,164.0,23.0,1.1910603538562052,0.4,"['광고', '주작', '하는', '유튜버', '광고주']",https://img.youtube.com/vi/oPUmQege5WM/0.jpg,"['Food', 'Wheelbarrow', 'Smile', 'Plant', 'Cookware and bakeware', 'Cooking', 'Cuisine', 'Grilling', 'Outdoor grill', 'Dish']","[(43.0, 55.0, 29.0), (23.0, 23.0, 18.0), (108.0, 125.0, 88.0), (190.0, 204.0, 209.0)]","조
조지",0.11,['코미디'],"['조', '조지']","['음식', '일륜차', '웃다', '식물', '조리기구 및 베이크웨어', '요리', '요리', '굽고', '야외 그릴', '접시']"
https://www.youtube.com/watch?v=AZIZ-_Ch7eE,[리니지M] 그토록 바라던..,UC3-b-t8cb3nXh_XDDtXr4AQ,18163,127.0,2022-11-03,Gaming,1,게임,32800.0,36600193.0,15346.0,0.2292896438180139,123.0,17.0,1.1835657500325818,9.08,"['리니지', '그토록', '바라던']",https://img.youtube.com/vi/AZIZ-_Ch7eE/0.jpg,"['Jaw', 'Sleeve', 'Gesture', 'Thumb', 'Font', 'Happy', 'T-shirt', 'Wrist', 'Electric blue', 'Photo caption']","[(251.0, 13.0, 81.0), (35.0, 122.0, 203.0), (14.0, 85.0, 171.0), (223.0, 28.0, 83.0)]",,0.0,['게임'],[],"['턱', '소매', '몸짓', '무지', '폰트', '행복하다', '티셔츠', '손목', '강청색', '사진 설명']"
https://www.youtube.com/watch?v=26l1SJ2Blyk,이거 쓰면 피파 실력이 더 상승한다고요??  [터틀비치 리콘 컨트롤러],UCfIUuMA7U_jImP7oWfTe4Pw,229051,1221.0,2023-01-27,Gaming,1,게임,685000.0,360850854.0,193693.0,0.2292896438180139,38.0,5.0,1.1825466072599422,15.03,"['거', '쓰면', '피파', '실력', '더', '상승', '한다고요', '터틀', '비치', '리콘', '컨트롤러']",https://img.youtube.com/vi/26l1SJ2Blyk/0.jpg,"['Sleeve', 'Photographer', 'Flash photography', 'Eyewear', 'Digital camera', 'Reflex camera', 'Font', 'Camera accessory', 'Cameras & optics', 'Camera lens']","[(6.0, 6.0, 5.0), (71.0, 222.0, 105.0), (234.0, 239.0, 238.0), (117.0, 120.0, 123.0)]",터틀비치 컨트롤러 ·,0.16,['게임'],"['터틀', '비치', '컨트롤러']","['소매', '사진작가', '플래시 촬영', '안경', '디지털 카메라', '리플렉스 카메라', '폰트', '카메라 액세서리', '카메라 및 광학', '카메라 렌즈']"
https://www.youtube.com/watch?v=egBodplJ7Ow,"[복학생 vlog] 이별 29일차❤️‍? 재회 브이로그?(환승연애, 빛이 나는 솔로, 술독, 주파수, 장 건강, 디뉴 파라오틱스, 기절, 만남은 쉽고 이별은 어려워, 유산균)",UC5xLohcPE65Y-U62X6snmRQ,791949,7522.0,2022-10-08,Comedy,1,코미디,1120000.0,385719417.0,671985.0,0.0206200056218126,149.0,21.0,1.178521842005402,16.22,"['복학생', '이별', '재회', '브이', '로그', '환승', '연애', '빛', '나', '솔로', '술독', '주파수', '장', '건강', '디뉴', '파라오', '스', '기절', '만남', '쉽고', '이별', '어려워', '유산균']",https://img.youtube.com/vi/egBodplJ7Ow/0.jpg,"['Cool', 'Font', 'T-shirt', 'Happy', 'Smile', 'Photo caption', 'Event', 'News', 'Advertising', 'Brand']","[(9.0, 8.0, 10.0), (224.0, 188.0, 203.0), (207.0, 191.0, 170.0), (72.0, 132.0, 155.0)]","헤어질 결심
Hoonys's
327 100",0.19,['코미디'],"['헤어질', '결심']","['시원한', '폰트', '티셔츠', '행복하다', '웃다', '사진 설명', '이벤트', '소식', '광고하는', '상표']"
https://www.youtube.com/watch?v=cMsia8GqzlA,좋은 엔진오일&첨가제 써도 엔진이 망가지는 건 습관 때문?,UCw0qRuJiJ47bLwUc_YgS3TQ,337420,1154.0,2022-12-13,Autos & Vehicles,1,자동차,478000.0,97951665.0,286408.0,0.0430470224470947,83.0,11.0,1.1781095500125696,3.25,[],https://img.youtube.com/vi/cMsia8GqzlA/0.jpg,"['Gesture', 'Font', 'Shotgun', 'Gunfighter', 'Personal protective equipment', 'Sports gear', 'Eyewear', 'Air gun', 'Photo caption', 'Trigger']","[(48.0, 54.0, 78.0), (11.0, 10.0, 14.0), (239.0, 233.0, 129.0), (242.0, 241.0, 242.0)]","박병일의
명장본색
제발 지켜줘!
명장명답
아무리 좋은 엔진오일 써도
엔진 망치는 사소한 습관?",0.21,['자동차'],"['박병일', '명장', '본색', '제발', '지켜줘', '명장', '명답', '아무리', '좋은', '엔진오일', '써도', '엔진', '망치는', '사소한', '습관']","['몸짓', '폰트', '산탄총', '총잡이', '개인 보호 장비', '스포츠 용품', '안경', '공기총', '사진 설명', '방아쇠']"
https://www.youtube.com/watch?v=t2xQrdkGQ8E,[리니지m 엔틱보스] 영웅룬 강화 할게요 지존캐릭의 길.,UCZDb1ZjhzjHnj1KBEHg22cA,6233,34.0,2022-11-21,Gaming,1,게임,16900.0,6111102.0,5323.0,0.2292896438180139,105.0,15.0,1.1709562276911516,8.15,"['리니지', '엔', '보스', '영웅', '룬', '강화', '할게요', '지존', '캐릭', '길']",https://img.youtube.com/vi/t2xQrdkGQ8E/0.jpg,"['Font', 'Poster', 'Movie', 'Technology', 'Entertainment', 'Advertising', 'Graphics', 'Fictional character', 'Brand', 'Event']","[(247.0, 58.0, 15.0), (248.0, 180.0, 106.0), (164.0, 105.0, 60.0), (78.0, 41.0, 21.0)]","강화에 성공하였습니다.
-발록서버 최초
대리
영웅룬 강화성공
지'
포켓
화면을 터치하세요.
좋은범 :
마진주
자리
14",0.26,['게임'],"['강화', '성공하였습니다', '발록', '서버', '최초', '대리', '영웅', '룬', '강화', '성공', '지', '포켓', '화면', '터치', '하세요', '좋은', '범', '마', '진주', '자리']","['폰트', '포스터', '영화', '기술', '오락', '광고하는', '제도법', '가상의 인물', '상표', '이벤트']"
https://www.youtube.com/watch?v=jnk6nPfgh2s,"위기 뒤에 오는 기회 놓치지 마세요! 현금 확보 못하면 1년간 고난을 겪을 겁니다! (주가급락, 나스닥급락) 강영현 이사",UCCG6BEYjfQMGzypJw2EJCDQ,71876,3292.0,2022-12-02,Howto & Style,1,주식 & 투자,845000.0,313642719.0,61789.0,0.0743484720716379,94.0,13.0,1.1632491220120087,33.45,"['위기', '뒤', '오는', '기회', '놓치지', '마세요', '현금', '확보', '하면', '고난', '겪을', '겁니다', '주가', '급락', '나스닥', '급락', '강', '현', '이사']",https://img.youtube.com/vi/jnk6nPfgh2s/0.jpg,"['Font', 'Television program', 'Electric blue', 'News', 'Event', 'Magenta', 'Advertising', 'Photo caption', 'Display device', 'Brand']","[(33.0, 11.0, 42.0), (7.0, 3.0, 9.0), (241.0, 244.0, 39.0), (75.0, 22.0, 93.0)]","815CHLI
MONEY TALK
Fontos
DESTE
RECESSION
4.11
-2.0-
in
현금확보 못하면
강영현 이사
앞으로 1년간 ""고난을 겪을 것""",0.26,"['주식 & 투자', '투자']","['현금', '확보', '하면', '강', '현', '이사', '앞', '고난', '겪을', '것']","['폰트', 'TV 프로그램', '강청색', '소식', '이벤트', '마젠타', '광고하는', '사진 설명', '디스플레이 장치', '상표']"
https://www.youtube.com/watch?v=UYX6dlomUFA,"2023 01 04 다시보기 1 (Slay the spire, battle brothers)",UCyXnkm3Y3gGNtmT1NzWyU7A,1477,0.0,2023-01-08,Gaming,1,게임,7650.0,7321278.0,1272.0,0.2292896438180139,57.0,8.0,1.1611635220125789,533.12,"['다시', '보기']",https://img.youtube.com/vi/UYX6dlomUFA/0.jpg,"['World', 'Font', 'Darkness', 'Event', 'Graphics', 'Fictional character', 'Logo', 'Photo caption', 'Screenshot', 'Brand']","[(75.0, 80.0, 82.0), (226.0, 226.0, 225.0), (55.0, 54.0, 53.0), (27.0, 24.0, 21.0)]","불쾌하도록 아름다운 검은빛의 무언가는
다시 한번 용병단을 유혹한다
#2
배틀브라더스
100일 모노리스런",0.16,['게임'],"['불쾌하도록', '아름다운', '검', '은빛', '무언가', '다시', '한번', '용병', '단', '유혹', '한다', '배틀', '브라더스', '노리']","['세계', '폰트', '어둠', '이벤트', '제도법', '가상의 인물', '심벌 마크', '사진 설명', '스크린샷', '상표']"
https://www.youtube.com/watch?v=vyuOBGUv0rE,"바닥에서 공포로 3번 투매 했어요! 후회하며 깨달은 시장에 지지 않는 방법 1가지 (급락장,주가폭락) 김대준 대표",UCCG6BEYjfQMGzypJw2EJCDQ,71578,2164.0,2022-10-01,Howto & Style,1,투자,845000.0,313642719.0,61789.0,0.0743484720716379,156.0,22.0,1.1584262571007784,27.05,"['바닥', '공포', '번', '투매', '했어요', '후회', '하며', '깨달', '시장', '지지', '않는', '방법', '가지', '급락', '주가', '폭락', '김대준', '대표']",https://img.youtube.com/vi/vyuOBGUv0rE/0.jpg,"['Font', 'News', 'Television program', 'Spokesperson', 'Event', 'Television presenter', 'Tie', 'Formal wear', 'Photo caption', 'Advertising']","[(16.0, 16.0, 17.0), (32.0, 59.0, 25.0), (188.0, 203.0, 237.0), (200.0, 203.0, 100.0)]","6.95 0.00 341.93 18.90 26,827.00 0.00 3.21
815CUE
MONEYTATK
195.00 500 58.50
45.59 1,170.00 18.18 2.07
48 +0.81 0.4m 945.42 31.71 545.60 8.98 2.55
100
10.780.00 7.66 1.76
바닥에서
김대준 대표
공포로 3번 투매 했어요
주가는 ""공포의 벽을 타고 오른다
ZARTEA",0.24,['투자'],"['바닥', '김대준', '대표', '공포', '번', '투매', '했어요', '주가', '공포', '벽', '타고', '오른다']","['폰트', '소식', 'TV 프로그램', '대변인', '이벤트', '텔레비전 발표자', '묶다', '격식있는 옷차림', '사진 설명', '광고하는']"
https://www.youtube.com/watch?v=3X5YOC8TuHI,17472회. 그렇게 해서 부자 되겠습니까? (휴게소에서 생긴 일),UCH5U89kvHrVxxS80xpoOydw,127761,1715.0,2022-11-15,Autos & Vehicles,1,자동차,1670000.0,2147483647.0,111355.0,0.0430470224470947,111.0,15.0,1.147330609312559,3.87,"['그렇게', '해서', '부자', '되겠습니까', '휴게소', '생긴', '일']",https://img.youtube.com/vi/3X5YOC8TuHI/0.jpg,"['Wheel', 'Tire', 'Car', 'Vehicle', 'Automotive tire', 'Automotive lighting', 'Motor vehicle', 'Automotive design', 'Font', 'Automotive exterior']","[(242.0, 243.0, 96.0), (226.0, 56.0, 34.0), (206.0, 74.0, 59.0), (59.0, 49.0, 25.0)]","그들이
휴게소를 찾는 이유.
SPIELE
부자되세요!",0.18,['자동차'],"['그', '휴게소', '찾는', '이유', '부자', '되세요']","['바퀴', '타이어', '자동차', '차량', '자동차 타이어', '자동차 조명', '자동차', '자동차 디자인', '폰트', '자동차 외장']"
https://www.youtube.com/watch?v=_4VnYgUB5Oo,만만사단 신화 3명 VS 훈련된 먹자 장인 2명 ㅣ리니지M,UC1jgjmE0sfdHD6DzkhYa-0g,103944,624.0,2023-02-13,Gaming,1,게임,33900.0,11347819.0,90783.0,0.2292896438180139,21.0,3.0,1.144972076269786,18.62,"['만만', '사단', '신화', '명', '훈련', '된', '먹자', '장인', '명', '리니지']",https://img.youtube.com/vi/_4VnYgUB5Oo/0.jpg,"['World', 'Font', 'Technology', 'Electric blue', 'Event', 'Video game software', 'Screenshot', 'Games', 'Graphics', 'Recreation']","[(89.0, 70.0, 174.0), (74.0, 121.0, 178.0), (78.0, 81.0, 144.0), (58.0, 51.0, 49.0)]","만만뚝
1P
(1)
한인사
만만일
(
AU
만만사단 시부레",0.19,['게임'],"['만만', '뚝', '인사', '만만일', '만만', '사단', '부레']","['세계', '폰트', '기술', '강청색', '이벤트', '비디오 게임 소프트웨어', '스크린샷', '계략', '제도법', '휴양']"
